Title,No. of Countries,Year-1991,Year-1992,Year-1993,Year-1994,Year-1995,Year-1996,Year-1997,Year-1998,Year-1999,Year-2000,Year-2001,Year-2002,Year-2003,Year-2004,Year-2005,Year-2006,Year-2007,Year-2008,Year-2009,Year-2010,Year-2011,Year-2012,Year-2013,Year-2014,Year-2015,Year-2016,Year-2017,Year-2018,Year-2019,Year-2020,Year-2021,Year-2022
Employment to Population Ratio for Countries with Fragile and Conflict Affected Situations,37 Countries,62.0117760168848,61.9327635118775,61.7653808057666,61.5316353838558,61.1405822938024,60.8761317462536,60.7006913487301,60.4504167318416,60.2229043532096,60.1373488970436,60.0533028349679,59.8798036124883,59.794501742601,59.8046911549687,59.9067830873117,59.7991105373438,59.6879596776136,59.4555196098258,59.1755868375096,58.915769284293,58.7798855758438,58.0930290891766,57.5265838950572,57.435573254474,57.4934941174862,57.4384501295838,57.2536560367704,57.3342693949548,57.1528578140207,55.6328321303558,56.4314366464656,57.4780293160353
Employment to Population Ratio for the Euro Area,19 Countries,50.6809930094084,49.8268972229328,48.6237772358676,48.0123552971485,47.992737902787,47.9659940417085,48.0454043891844,48.5594877111203,49.2544653012557,49.9086387630077,50.3927982492569,50.5806252036208,50.7693362214586,50.6366735855626,51.1798811841654,51.835371895914,52.5193385365503,52.7341661868183,51.4994600524154,51.1077303587329,51.0939004610099,50.630751759321,50.1961455484538,50.2794583803003,50.6190128748446,51.3079673851132,51.928037524719,52.4807106070514,52.972383840933,51.8667398925977,52.4142679943593,53.6931533580792
Employment to Population Ratio: All Income Levels for Latin America and Caribbean,42 Countries,57.6880919840595,57.9389391277136,58.2303665819708,58.0641175312198,57.4485020265311,56.7696854268911,57.5677404398984,57.493694711412,56.8939574481347,56.8638607061515,57.1219852694282,56.9565924280794,57.2335970087247,57.9958726334323,58.6294523263455,59.2613928515009,59.344868100265,59.4895025047068,59.0639111113055,59.0843464461109,59.0196721598862,59.6145148070934,59.4405404470631,59.3894516097858,59.1232406394912,58.2713835152811,58.2560044717612,58.4770719875974,58.5271686473784,53.0914731866322,55.8764918624179,57.9735151898543
Employment to Population Ratio for Low and Middle Income Countries,134 Countries,62.8748984890595,62.7183809912397,62.3320079698046,62.0439073939947,61.7848591951192,61.5986128584424,61.488451387989,61.3124248645339,61.2918172370274,61.2837471755275,60.8330948069218,60.3817304582701,60.0021013178067,59.8255189208799,59.5502122934843,59.4693972984058,59.4457756843294,59.2255603126679,58.887076092708,58.7598237582074,58.6424101665247,58.3958490078487,57.9636565873311,57.617579618045,57.2573247226553,56.8526484406622,56.534040918607,56.2714993915042,56.6280951498794,54.1754036978806,55.5462486016767,56.0778903999623
Employment to Population Ratio for OECD Members,38 Countries,56.4420366911462,56.0127297434536,55.4262571898178,55.5082574121232,55.567944090035,55.6590802841164,55.9898260265069,55.958161190063,55.9743442140783,56.163114240709,56.0654342517719,55.6598451633199,55.5498902521283,55.4579056308735,55.8972116670434,56.3391141007909,56.6146353283221,56.5197257187266,55.1234829320608,54.9038169762888,55.1153268875262,55.2458701101988,55.2576594199742,55.533964741227,55.8917777004707,56.3057002863685,56.7756843065633,57.2130700007242,57.4516233255451,54.97411575747,56.169596741349,57.5013395782792
Employment to Population Ratio: All Income Levels for Sub-Saharan Africa,48 Countries,65.1219112607123,65.0968034027672,65.0565635658641,65.0460928691227,65.0907219702035,65.0558415002072,64.9713830197688,64.9217556078462,64.8416069365922,64.8207926689029,64.8643980521387,64.9292202359298,64.9679800142611,65.0756402032235,65.1507242937612,65.0962740824071,64.9947481265675,64.8313645044525,64.4962940204161,63.7581740481983,63.8509310230542,63.2474355057865,62.8059309886795,62.66872210932,62.6799111157981,62.7763621162388,62.7559003743237,62.7178671081285,62.7224514280691,61.5232413530023,61.7865761971252,62.2474490727155
Employment to Population Ratio for High Income Countries,82 Countries,56.6228034443734,56.179854866761,55.6375882923056,55.6393694619691,55.7727159685095,55.8142685283528,56.1222194112162,56.094465262959,56.2221023579613,56.5330264926882,56.3808199513191,55.9444123825514,55.8291038365828,55.8817942986789,56.2445259685501,56.7330642922371,57.1188913588579,57.079973169031,55.604339831127,55.2872533135071,55.3907266841398,55.4603132041138,55.48661963213,55.8781179973726,56.2364671455326,56.7233519918155,57.182220614392,57.6721649077028,58.1019602750408,56.2392363181384,56.9537559712285,58.161766959318
Employment to Population Ratio for Developing Countries in Sub-Saharan Africa,47 Countries,65.1219112607123,65.0968034027672,65.0565635658641,65.0460928691227,65.0907219702035,65.0558415002072,64.9713830197688,64.9217556078462,64.8416069365922,64.8207926689029,64.8643980521387,64.9292202359298,64.9679800142611,65.0756402032235,65.1507242937612,65.0962740824071,64.9947481265675,64.8313645044525,64.4962940204161,63.7581740481983,63.8509310230542,63.2474355057865,62.8059309886795,62.66872210932,62.6799111157981,62.7763621162388,62.7559003743237,62.7178671081285,62.7224514280691,61.5232413530023,61.7865761971251,62.2474490727154
Employment to Population Ratio for Developing Countries in East Asia and Pacific,37 Countries,74.5400279361601,74.4060041755888,73.935965777115,73.6327256882214,73.3804710978657,73.1054988714829,72.7378775531288,72.4294653736164,72.1523223000532,71.9958214930045,71.2422999159894,70.4484373826774,69.7845322035438,69.3688411971929,68.7973660873428,68.4238099268404,68.2651871164445,67.7785424112785,67.3279587010684,67.0898824187399,67.1808018603812,66.9330262166094,66.502353474005,66.2839016961482,65.945139069636,65.6018075619918,65.2011186828617,65.0208379735933,64.7068758311738,62.3565431598791,64.0081420057532,63.9488895271803
Employment to Population Ratio: All Income Levels for Middle East and North Africa,21 Countries,42.3048167829359,42.2225687380593,42.0834802486784,42.1698559952372,41.7248084836328,41.8723727759258,41.8597419493866,41.6449949734148,41.8889797245008,41.5088151713011,41.1495472351128,40.6680204866994,41.0129837422754,41.7150505044277,41.8357766286127,42.1541222614816,42.458952175856,42.1635826442522,42.3727868591399,42.5445168720988,41.9873283054783,42.0635706958435,42.3870914786935,42.0879785591726,42.1941632396655,42.4225725306109,42.066217745701,42.0157641513975,42.2001683781054,40.5808607043511,40.8220047166466,41.4013035905153
Employment to Population Ratio for Caribbean Small States,13 Countries,56.2437293687663,55.9992155639991,56.0460711438078,56.3501402362646,56.9030748108178,56.8505273138344,56.9328829356487,56.9511723277439,56.8045571253478,56.9931979605653,56.9267536614361,56.7630784798339,56.7371580969087,57.5076975869223,57.7653791638373,58.2068161868096,58.2474743440452,58.297317632773,56.6950557999104,55.7984819848591,55.684361150693,55.7170126387202,55.9137396608803,56.5582803876251,57.6169255585618,57.3102267608575,57.9459540605879,58.271835811274,58.0792894161955,55.2571632137725,56.4382929837726,57.8937218475694
Employment to Population Ratio for Developing Countries in Europe and Central Asia,20 Countries,59.3585883433161,58.822909183249,57.0528423125006,55.6495829669302,54.5495702524823,53.4256920533514,52.0018513486617,50.9369417852083,51.907553074214,52.2209153258443,52.0356930184509,52.3112577915155,51.9541496576358,51.8907949331594,52.2171218061632,52.366003821545,53.1157845492425,53.3776030853248,52.47709916015,52.9673290163394,53.6382577575026,53.9594806802968,53.9998636726358,53.915813376675,53.9336741476981,54.1283871432934,54.2710473019798,54.4768944997013,54.0910770078579,52.7324437123527,53.6130991169531,
Employment to Population Ratio: All Income Levels for Europe and Central Asia,58 Countries,55.6439249709517,54.943400214638,53.519870202446,52.6483788355991,52.2051169582583,51.730424944999,51.2919775898192,51.0811238336725,51.6653909256839,51.9740109940543,52.0427954172729,51.9976621266541,51.882993548844,51.7710880420719,52.1583378626827,52.5959864438183,53.3140627248329,53.6060602385626,52.5716136884315,52.5511013866861,52.8151283870865,52.806495290908,52.6822125761758,52.8548788244129,53.1000118935799,53.5623001495795,53.9956992166263,54.3885376345083,54.4684929936392,53.3471542096128,53.8535188745597,54.2083708599289
Employment to Population Ratio for High Income OECD Countries,34 Countries,56.5474700327273,55.9892374558853,55.476676001126,55.5427746078373,55.7857731904787,55.8857167455343,56.1877407890618,56.2206674456228,56.3707458901261,56.6540845047731,56.4939250370681,56.0756021531652,55.9636749889593,56.0868248296328,56.3879635385459,56.8732572530338,57.2364725301098,57.149863195816,55.5698840715485,55.2162268327665,55.2044536079907,55.2122684203244,55.1908806557912,55.5558053433191,,,,,,,,
Employment to Population Ratio for High Income non-OECD Countries,48 Countries,56.8194180767715,58.9926651451261,57.1113544886794,54.8292041472921,53.8189094162656,53.1845293011338,51.9573942537917,51.0156185680903,52.7278858299314,53.5008949303855,53.3202435516534,54.0138098011662,54.5478455959293,55.7848570350562,56.6748457044229,57.0264407085785,58.1917558389889,58.4298704685814,57.4352085552695,57.6272744513454,58.2585412382544,58.7590452674938,59.2008134057397,59.2843368948233,,,,,,,,
Employment to Population Ratio for Developing Countries in Middle East and North Africa,13 Countries,40.8687835533321,40.7113447725811,40.4826762168204,40.5223129655903,40.0076368422276,40.2033078165898,40.2352758006254,40.0191689734301,40.2723265586841,39.7078147824508,39.2754692851791,38.7216829055198,39.0449837368042,39.7812937202272,39.8380317793474,40.0830996644898,40.213399894666,39.6259797643246,39.7280210174649,39.7058232755939,38.8738800291672,38.73829094775,38.9603033240143,38.5149646361724,38.4827326588834,38.6026021289238,38.3189259228992,38.1663601119208,38.1969392996351,36.5343572318542,36.9041158491189,37.4600942510807
Employment to Population Ratio for Central Europe and the Baltics,11 Countries,56.3227414572978,55.6719745464876,54.0701795203272,53.471315006904,53.0924250736482,52.6384677605098,52.97242317321,52.712860479349,51.6027510419417,50.3225699187616,49.6875604618404,48.0008000814629,47.9230012546285,47.7439533270158,48.056980415642,49.151059863662,50.4831039227403,51.3664022798238,50.4721746252459,50.0169187707751,49.9173914899073,50.1717493777333,50.2753602667292,51.302310518902,51.983390815529,52.7282958864726,53.9896394944962,54.6381447173467,55.017415357116,54.4644918431735,54.393812133711,55.3664755540798
Employment to Population Ratio for World,167 Countries (Complete Dataset for Countries),61.4424448617472,61.237979549376,60.8326410907483,60.6177287300429,60.45484487817,60.3272773798124,60.3218918308352,60.1898604170584,60.2027223546978,60.2733137328596,59.898236661187,59.4516998904534,59.1323872834509,59.0164599604431,58.8873744840271,58.930659384678,58.9920492656623,58.81248806902,58.2574367257642,58.0952730577234,58.0257779914845,57.8432906552757,57.4985836676072,57.2944112807483,57.0709863373357,56.8331620410478,56.6555673846148,56.524865193509,56.8782677732059,54.5204373590893,55.7732799292768,56.4360189770646
Employment to Population Ratio for Upper Middle Income Countries,54 Countries,69.3763458839179,69.2084747255638,68.60831579847,68.13204786925,67.705172393279,67.2640861243161,67.0053660796156,66.6521548417546,66.5555365951273,66.5413896709539,65.986687484134,65.4295898544539,64.9656995600852,64.8030644752253,64.4944492314993,64.332327810316,64.314415615809,63.9965225883184,63.4061494320771,63.1793614924969,63.341759539441,63.3497167387676,62.9674009002792,62.7488409206873,62.4790388225129,62.0824372831584,61.890100985468,61.7776035010473,61.5263271470181,58.7104300105407,60.5012483348557,60.9512195335571
Employment to Population Ratio for Small States,50 Countries,55.4513090473296,54.9870765357822,54.5998253379773,54.4813776070029,54.346681751448,54.1353124437664,54.0135847323304,54.0046784032524,53.9619305360846,54.0335104866414,53.8737904875795,53.8366497158299,53.9090640358892,54.0493016155281,54.2531078752271,54.9406652713948,55.4822574129244,55.9004505922135,55.439990391935,55.0611123036375,55.1992255811825,55.2829614500158,55.5598253628338,55.9217866358072,56.3777371152062,56.4999864885286,56.9185407825111,57.2145592415807,57.2779616827527,55.4045090790832,55.9204675160149,56.7254149194534
Employment to Population Ratio for the Arab World,22 Countries,41.9883467352151,42.0384944049819,41.9152544829545,42.0314988895669,41.5925775629497,41.8724944349235,41.8960979512036,41.6734032258393,41.9582032055784,41.5027368040451,41.114843026117,40.5797750160665,40.771617753122,41.3696858226548,41.5884979949608,42.1073738833359,42.5518572168475,42.6612036574512,42.9379880462243,43.3348444170923,42.7889915131031,42.6797998467541,42.8603526565941,42.5446272343613,42.4464256950446,42.5563265860748,41.8415935202951,41.6950936953815,41.8175442710583,40.3591007555262,40.537012151696,41.0587299349059
Employment to Population Ratio for Other Small States,26 Countries,54.5876584323057,54.0091696395516,53.4442119300728,53.1761845783488,52.8150759063829,52.5452935385636,52.3632613294849,52.3538467044936,52.3483534676122,52.4029154949536,52.2008485330508,52.2034405960546,52.3264162886004,52.2972557368318,52.5542294911388,53.3573780824504,54.0824719303459,54.6269758717631,54.4357893166673,54.1389139383076,54.3245379102929,54.4791998173236,54.8358069113466,55.19342317011,55.5483496487172,55.8148740702524,56.2139420706181,56.5226399612485,56.6483805480212,54.9450812160144,55.3094591107119,55.9967577258772
Employment to Population Ratio for Low Income Countries,26 Countries,66.2949628240771,66.2644695875677,66.1160593162036,65.9821891269249,66.0338797970452,66.0093443044494,65.9361780196716,65.852240941607,65.7773605350916,65.7089577610052,65.62083576577,65.5155179661371,65.411449589185,65.4445801128568,65.424851633321,65.0822077176234,64.7040076071057,64.3366989238848,64.1369854693296,63.8012144959717,63.5664542925816,63.2878473807976,63.2903934743277,63.1467045722532,63.0466028145693,62.9036749976248,62.7531717453935,62.5511582256778,62.4352555029513,61.0417045666116,62.8915736113734,63.2245552946644
Employment to Population Ratio for Middle Income Countries,108 Countries,62.6632372702918,62.4971491956971,62.0936806145901,61.793798088056,61.5128183405434,61.3144946541019,61.2007397861303,61.0172329055358,60.9980219787629,60.9919166739188,60.5150011313012,60.0369677506052,59.634449169515,59.4392998036994,59.1415801612998,59.0731290047248,59.0686312783496,58.8534013704272,58.498798679998,58.3810013838745,58.26634473519,58.0165870596899,57.5456534299553,57.1784869892763,56.7913711750973,56.357877114629,56.0166866924473,55.7395023100252,56.1263548164405,53.5702838438051,54.9181551750629,55.431925088598
